order_id,pizza_id,quantity
6291,brie_carre,1
6291,ckn_pesto,1
6292,veggie_veg,1
6293,napolitana,1
6294,ital_supr,1
6294,big_meat,1
6294,four_cheese,1
6295,classic_dlx,1
6295,classic_dlx,1
6295,veggie_veg,1
6296,spinach_fet,1
6296,pepperoni,1
6296,napolitana,1
6296,hawaiian,1
6297,veggie_veg,1
6297,calabrese,1
6299,ital_supr,1
6300,veggie_veg,1
6300,five_cheese,1
6301,classic_dlx,1
6301,southw_ckn,1
6302,thai_ckn,1
6303,bbq_ckn,1
6303,napolitana,1
6304,calabrese,1
6304,thai_ckn,1
6304,hawaiian,1
6304,cali_ckn,1
6306,napolitana,1
6306,four_cheese,1
6307,big_meat,1
6307,hawaiian,1
6308,napolitana,1
6309,four_cheese,1
6310,spinach_supr,1
6310,classic_dlx,1
6312,ckn_alfredo,1
6312,cali_ckn,1
6313,cali_ckn,1
6314,hawaiian,1
6314,hawaiian,1
6314,pepperoni,1
6314,pepperoni,1
6315,pepperoni,1
6316,spinach_supr,1
6317,mexicana,1
6317,pepperoni,1
6317,four_cheese,1
6318,four_cheese,1
6318,hawaiian,1
6319,cali_ckn,1
6319,veggie_veg,1
6319,napolitana,1
6320,ckn_pesto,1
6320,sicilian,1
6321,sicilian,1
6321,sicilian,2
6322,mexicana,1
6322,mexicana,1
6323,the_greek,1
6324,the_greek,1
6325,pepperoni,1
6325,ital_cpcllo,1
6325,prsc_argla,1
6326,prsc_argla,1
6327,the_greek,1
6328,southw_ckn,1
6329,prsc_argla,1
6329,five_cheese,1
6329,bbq_ckn,1
6329,soppressata,1
6329,cali_ckn,1
6330,spicy_ital,1
6330,classic_dlx,1
6333,mediterraneo,1
6333,five_cheese,1
6334,napolitana,1
6334,hawaiian,1
6334,ital_supr,1
6335,mediterraneo,1
6335,hawaiian,1
6335,sicilian,1
6335,sicilian,1
6335,classic_dlx,1
6335,mexicana,1
6336,southw_ckn,1
6336,pepperoni,1
6337,spicy_ital,1
6337,pep_msh_pep,1
6337,pep_msh_pep,1
6337,pep_msh_pep,1
6337,bbq_ckn,1
6337,bbq_ckn,1
6337,bbq_ckn,1
6337,four_cheese,1
6337,four_cheese,1
6337,four_cheese,1
6339,four_cheese,1
6340,hawaiian,1
6341,hawaiian,1
6342,hawaiian,1
6342,spinach_fet,1
6342,ital_veggie,1
6343,spin_pesto,1
6344,four_cheese,1
6345,mexicana,1
6346,mexicana,1
6347,peppr_salami,1
6347,veggie_veg,1
6347,thai_ckn,1
6347,spicy_ital,1
6349,veggie_veg,1
6350,green_garden,1
6351,sicilian,1
6351,spicy_ital,1
6351,spicy_ital,1
6351,hawaiian,1
6352,hawaiian,1
6352,veggie_veg,1
6353,sicilian,1
6354,four_cheese,1
6354,pepperoni,1
6354,hawaiian,1
6355,big_meat,1
6355,cali_ckn,1
6355,pepperoni,1
6356,pepperoni,1
6357,veggie_veg,1
6357,bbq_ckn,1
6358,ital_cpcllo,1
6358,ital_veggie,1
6358,southw_ckn,1
6359,southw_ckn,1
6360,napolitana,1
6360,spin_pesto,1
6360,peppr_salami,1
6360,pep_msh_pep,1
6362,bbq_ckn,1
6363,bbq_ckn,1
6363,soppressata,1
6363,peppr_salami,1
6366,napolitana,1
6366,spicy_ital,1
6366,spinach_supr,1
6367,hawaiian,1
6367,peppr_salami,1
6367,classic_dlx,1
6367,ital_cpcllo,1
6369,the_greek,1
6369,the_greek,1
6369,the_greek,1
6369,mexicana,1
6370,sicilian,1
6370,napolitana,1
6370,green_garden,1
6371,veggie_veg,1
6372,thai_ckn,1
6372,ckn_pesto,1
6373,brie_carre,1
6375,classic_dlx,1
6376,bbq_ckn,1
6376,mexicana,1
6376,prsc_argla,1
6376,calabrese,1
6377,sicilian,1
6377,southw_ckn,1
6377,green_garden,1
6377,four_cheese,1
6378,pep_msh_pep,1
6380,southw_ckn,1
6380,cali_ckn,1
6382,cali_ckn,1
6382,southw_ckn,1
6383,southw_ckn,1
6383,ckn_pesto,1
6383,sicilian,1
6387,sicilian,1
6387,southw_ckn,1
6387,prsc_argla,1
6387,thai_ckn,1
6388,spicy_ital,1
6388,four_cheese,1
6389,four_cheese,1
6389,veggie_veg,1
6389,veggie_veg,1
6389,veggie_veg,1
6390,spicy_ital,1
6390,prsc_argla,1
6390,peppr_salami,1
6391,southw_ckn,1
6392,peppr_salami,1
6392,ital_veggie,1
6392,ital_veggie,1
6392,ital_veggie,1
6392,calabrese,1
6392,calabrese,1
6392,ckn_pesto,1
6392,ckn_pesto,1
6393,green_garden,1
6394,soppressata,1
6394,hawaiian,1
6394,mexicana,1
6395,classic_dlx,1
6395,classic_dlx,1
6396,classic_dlx,1
6397,ital_cpcllo,1
6398,ital_cpcllo,1
6399,ital_cpcllo,1
6400,four_cheese,1
6400,pep_msh_pep,1
6400,pep_msh_pep,1
6401,classic_dlx,1
6403,thai_ckn,1
6404,spicy_ital,1
6404,peppr_salami,1
6404,ckn_pesto,1
6404,classic_dlx,1
6405,southw_ckn,1
6406,ital_veggie,1
6407,ital_cpcllo,1
6407,spin_pesto,1
6408,spin_pesto,1
6408,five_cheese,1
6409,big_meat,1
6410,ital_supr,1
6410,classic_dlx,1
6411,veggie_veg,1
6411,veggie_veg,1
6412,veggie_veg,1
6413,spin_pesto,1
6413,the_greek,1
6414,calabrese,1
6414,southw_ckn,1
6415,big_meat,1
6415,calabrese,1
6415,sicilian,1
6416,soppressata,1
6418,mexicana,1
6418,big_meat,1
6418,big_meat,1
6419,four_cheese,1
6419,soppressata,1
6419,soppressata,1
6420,five_cheese,2
6421,southw_ckn,1
6421,mexicana,1
6421,four_cheese,1
6421,five_cheese,1
6422,ital_veggie,1
6423,spinach_fet,1
6423,spinach_fet,1
6423,spinach_fet,1
6424,spinach_fet,1
6426,hawaiian,1
6427,bbq_ckn,1
6427,ital_veggie,1
6428,spinach_fet,1
6428,the_greek,1
6428,thai_ckn,1
6430,four_cheese,1
6430,cali_ckn,1
6431,five_cheese,1
6431,spicy_ital,1
6431,thai_ckn,1
6432,bbq_ckn,1
6433,cali_ckn,1
6433,the_greek,1
6434,bbq_ckn,1
6434,bbq_ckn,1
6435,the_greek,1
6436,soppressata,1
6438,mexicana,1
6439,napolitana,1
6441,green_garden,1
6442,veggie_veg,1
6443,prsc_argla,1
6443,green_garden,1
6444,green_garden,1
6444,cali_ckn,1
6445,napolitana,1
6445,calabrese,1
6446,spicy_ital,1
6446,veggie_veg,1
6447,five_cheese,1
6447,thai_ckn,1
6448,bbq_ckn,1
6448,soppressata,1
6448,peppr_salami,1
6449,big_meat,1
6450,bbq_ckn,1
6450,bbq_ckn,1
6451,bbq_ckn,1
6451,mediterraneo,1
6452,sicilian,1
6452,hawaiian,1
6453,mediterraneo,1
6454,classic_dlx,1
6455,classic_dlx,1
6456,classic_dlx,1
6457,classic_dlx,2
6457,southw_ckn,1
6459,southw_ckn,1
6459,mediterraneo,1
6460,mediterraneo,1
6461,southw_ckn,1
6463,pepperoni,1
6463,pepperoni,1
6463,napolitana,1
6463,mexicana,1
6463,pep_msh_pep,1
6463,peppr_salami,2
6463,peppr_salami,1
6464,spinach_fet,1
6464,hawaiian,1
6465,hawaiian,1
6465,big_meat,1
6467,ital_veggie,1
6467,spin_pesto,1
6468,green_garden,1
6469,ckn_alfredo,1
6470,hawaiian,1
6470,bbq_ckn,1
6470,bbq_ckn,1
6471,four_cheese,1
6472,four_cheese,1
6473,hawaiian,1
6474,sicilian,1
6475,five_cheese,1
6475,ital_cpcllo,2
6476,southw_ckn,1
6478,four_cheese,1
6479,sicilian,1
6479,mexicana,1
6480,mexicana,1
6480,mexicana,1
6481,cali_ckn,1
6481,cali_ckn,1
6482,classic_dlx,1
6482,soppressata,1
6482,spinach_supr,1
6483,spinach_fet,1
6484,veggie_veg,1
6484,bbq_ckn,1
6486,calabrese,1
6486,soppressata,1
6487,five_cheese,1
6487,peppr_salami,1
6488,bbq_ckn,1
6488,bbq_ckn,1
6489,bbq_ckn,1
6489,veggie_veg,1
6490,ital_cpcllo,1
6490,classic_dlx,1
6490,hawaiian,1
6491,hawaiian,1
6493,peppr_salami,1
6495,soppressata,1
6495,soppressata,1
6495,pep_msh_pep,1
6495,five_cheese,1
6497,spinach_fet,1
6498,hawaiian,1
6499,cali_ckn,1
6500,cali_ckn,1
6500,veggie_veg,1
6501,veggie_veg,1
6502,spinach_supr,1
6502,spinach_supr,1
6503,spinach_fet,1
6504,veggie_veg,1
6505,veggie_veg,1
6506,veggie_veg,1
6507,classic_dlx,1
6508,mexicana,1
6508,hawaiian,1
6509,ital_veggie,1
6510,ital_supr,1
6510,mediterraneo,1
6510,spicy_ital,1
6512,peppr_salami,1
6512,napolitana,1
6512,pepperoni,1
6512,classic_dlx,1
6513,thai_ckn,1
6514,thai_ckn,1
6515,mexicana,1
6515,bbq_ckn,2
6516,bbq_ckn,1
6516,bbq_ckn,1
6516,thai_ckn,1
6516,thai_ckn,1
6518,hawaiian,1
6518,pep_msh_pep,1
6518,spinach_supr,1
6518,cali_ckn,1
6519,pep_msh_pep,1
6519,ital_veggie,1
6519,mexicana,1
6520,hawaiian,1
6520,southw_ckn,1
6522,five_cheese,1
6523,spinach_supr,1
6523,southw_ckn,1
6523,big_meat,1
6524,ital_supr,1
6525,spicy_ital,1
6526,ckn_pesto,1
6526,ckn_pesto,1
6526,thai_ckn,1
6526,thai_ckn,1
6526,cali_ckn,1
6526,pepperoni,1
6526,hawaiian,2
6526,classic_dlx,1
6526,napolitana,1
6526,southw_ckn,1
6526,hawaiian,1
6526,thai_ckn,1
6527,mediterraneo,1
6528,mediterraneo,1
6530,big_meat,1
6530,green_garden,1
6531,four_cheese,1
6533,prsc_argla,1
6535,ckn_pesto,1
6535,ckn_pesto,1
6535,four_cheese,1
6536,ckn_alfredo,1
6537,veggie_veg,1
6538,mexicana,1
6539,four_cheese,1
6540,four_cheese,1
6541,pepperoni,1
6542,spinach_supr,1
6542,pep_msh_pep,1
6543,four_cheese,1
6543,ital_cpcllo,1
6544,mexicana,1
6544,green_garden,1
6544,calabrese,1
6545,calabrese,1
6546,big_meat,1
6546,mediterraneo,1
6547,prsc_argla,1
6548,prsc_argla,1
6550,big_meat,1
6550,pepperoni,1
6551,green_garden,1
6552,peppr_salami,1
6552,hawaiian,1
6552,the_greek,1
6552,classic_dlx,1
6553,spicy_ital,1
6553,veggie_veg,1
6554,brie_carre,1
6554,brie_carre,2
6554,brie_carre,1
6555,hawaiian,1
6555,bbq_ckn,1
6557,hawaiian,1
6557,ckn_alfredo,1
6559,classic_dlx,1
6561,classic_dlx,1
6561,sicilian,1
6562,sicilian,1
6562,spicy_ital,1
6563,southw_ckn,1
6563,ital_supr,1
6563,spicy_ital,1
6564,sicilian,1
6564,bbq_ckn,1
6565,big_meat,1
6567,mexicana,1
6567,napolitana,1
6568,five_cheese,1
6568,ckn_pesto,1
6568,mediterraneo,1
6571,pep_msh_pep,1
6575,soppressata,1
6576,thai_ckn,1
6576,thai_ckn,1
6576,hawaiian,1
6577,peppr_salami,1
6578,spin_pesto,1
6578,pep_msh_pep,1
6578,napolitana,1
6579,southw_ckn,1
6579,ital_supr,1
6579,five_cheese,1
6580,five_cheese,1
6581,cali_ckn,1
6581,spin_pesto,1
6581,spin_pesto,1
6582,southw_ckn,1
6582,prsc_argla,1
6582,prsc_argla,1
6583,veggie_veg,1
6583,ital_cpcllo,1
6583,mexicana,1
6584,mexicana,1
6584,napolitana,1
6585,napolitana,1
6585,hawaiian,1
6586,mediterraneo,1
6586,ital_veggie,1
6586,ital_veggie,1
6587,ital_veggie,1
6588,ckn_pesto,1
6588,hawaiian,1
6588,hawaiian,1
6588,soppressata,1
6588,peppr_salami,1
6588,pep_msh_pep,1
6588,southw_ckn,1
6588,pep_msh_pep,1
6588,five_cheese,1
6588,ital_veggie,1
6589,ital_veggie,1
6590,classic_dlx,1
6591,big_meat,1
6592,ital_supr,1
6592,ital_supr,1
6592,sicilian,1
6592,sicilian,2
6592,bbq_ckn,1
6592,southw_ckn,1
6592,ckn_pesto,1
6592,sicilian,1
6593,pepperoni,1
6593,spicy_ital,1
6594,peppr_salami,1
6595,four_cheese,1
6595,cali_ckn,1
6596,cali_ckn,1
6597,peppr_salami,1
6597,sicilian,1
6598,sicilian,1
6600,cali_ckn,1
6601,spinach_supr,1
6602,cali_ckn,1
6603,cali_ckn,1
6605,four_cheese,2
6606,soppressata,1
6607,soppressata,1
6608,mediterraneo,1
6608,spicy_ital,1
6609,mexicana,1
6609,spin_pesto,1
6610,green_garden,1
6611,cali_ckn,1
6611,peppr_salami,1
6614,spicy_ital,1
6615,prsc_argla,1
6616,mediterraneo,1
6616,ital_veggie,1
6617,ckn_pesto,1
6617,ckn_pesto,1
6618,pepperoni,1
6618,pepperoni,1
6619,ital_supr,1
6620,napolitana,1
6621,the_greek,1
6621,the_greek,1
6621,classic_dlx,1
6622,mediterraneo,1
6622,pep_msh_pep,1
6623,thai_ckn,1
6625,veggie_veg,1
6625,four_cheese,1
6626,four_cheese,1
6628,pepperoni,2
6628,classic_dlx,1
6629,classic_dlx,1
6629,four_cheese,1
6629,thai_ckn,1
6631,classic_dlx,1
6631,four_cheese,1
6632,classic_dlx,1
6633,spicy_ital,1
6634,southw_ckn,1
6635,prsc_argla,1
6635,ital_veggie,1
6635,ckn_pesto,1
6635,veggie_veg,1
6636,mexicana,1
6637,spicy_ital,1
6638,mexicana,1
6638,thai_ckn,1
6638,ital_supr,1
6639,thai_ckn,2
6639,peppr_salami,1
6639,classic_dlx,1
6639,green_garden,1
6639,spinach_supr,1
6639,peppr_salami,1
6639,sicilian,1
6639,ckn_alfredo,1
6639,spicy_ital,1
6639,spicy_ital,1
6640,spin_pesto,1
6641,pepperoni,1
6642,pepperoni,1
6642,southw_ckn,1
6642,green_garden,1
6643,green_garden,1
6643,bbq_ckn,1
6644,five_cheese,1
6645,five_cheese,1
6645,five_cheese,1
6646,ital_cpcllo,1
6647,ital_cpcllo,1
6648,classic_dlx,1
6649,sicilian,1
6649,sicilian,1
6650,five_cheese,1
6652,napolitana,1
6652,ckn_pesto,1
6653,spin_pesto,1
6653,classic_dlx,1
6653,classic_dlx,1
6654,classic_dlx,1
6655,four_cheese,1
6656,southw_ckn,1
6656,ckn_pesto,1
6656,five_cheese,1
6656,hawaiian,1
6656,cali_ckn,1
6657,cali_ckn,1
6657,four_cheese,1
6658,four_cheese,1
6658,hawaiian,1
6658,southw_ckn,1
6658,green_garden,1
6660,four_cheese,1
6660,green_garden,1
6660,green_garden,1
6660,napolitana,1
6661,pepperoni,1
6661,ital_supr,1
6661,bbq_ckn,1
6663,soppressata,1
6663,classic_dlx,1
6663,ital_cpcllo,1
6664,ital_cpcllo,1
6664,ckn_pesto,1
6664,ckn_pesto,1
6665,pepperoni,1
6665,ckn_pesto,1
6665,cali_ckn,1
6666,ckn_pesto,1
6666,ckn_pesto,1
6667,ckn_pesto,1
6667,soppressata,1
6669,prsc_argla,1
6670,green_garden,1
6671,green_garden,1
6671,spinach_fet,1
6671,classic_dlx,1
6672,classic_dlx,1
6672,classic_dlx,1
6673,classic_dlx,1
6673,pep_msh_pep,1
6673,prsc_argla,1
6674,spinach_fet,1
6674,ckn_pesto,1
6675,four_cheese,1
6676,big_meat,1
6679,pepperoni,1
6679,ital_supr,1
6680,spicy_ital,1
6680,spicy_ital,1
6682,spin_pesto,1
6682,ital_supr,1
6683,green_garden,1
6683,sicilian,1
6683,four_cheese,1
6684,classic_dlx,1
6685,thai_ckn,1
6685,cali_ckn,1
6686,cali_ckn,1
6686,thai_ckn,1
6686,sicilian,1
6688,hawaiian,1
6688,pepperoni,1
6689,prsc_argla,1
6689,mexicana,1
6690,ital_veggie,1
6690,cali_ckn,1
6690,pep_msh_pep,1
6690,napolitana,1
6691,veggie_veg,1
6693,ital_cpcllo,1
6693,pepperoni,1
6693,pepperoni,1
6693,pepperoni,1
6694,ital_cpcllo,1
6694,bbq_ckn,1
6695,classic_dlx,1
6696,five_cheese,1
6696,pepperoni,1
6696,napolitana,1
6696,southw_ckn,1
6697,mexicana,1
6697,spicy_ital,1
6697,sicilian,1
6697,bbq_ckn,1
6699,veggie_veg,1
6700,five_cheese,1
6700,cali_ckn,1
6700,veggie_veg,1
6700,hawaiian,1
6700,prsc_argla,1
6700,prsc_argla,1
6700,spicy_ital,1
6701,pepperoni,1
6701,pepperoni,1
6701,the_greek,2
6701,sicilian,2
6701,ital_veggie,1
6701,mexicana,1
6701,southw_ckn,1
6701,four_cheese,2
6701,hawaiian,1
6701,cali_ckn,1
6701,bbq_ckn,1
6702,classic_dlx,1
6704,ital_cpcllo,1
6705,the_greek,1
6705,veggie_veg,1
6707,classic_dlx,1
6708,bbq_ckn,1
6709,classic_dlx,1
6709,cali_ckn,1
6710,peppr_salami,1
6710,peppr_salami,1
6711,mexicana,1
6711,mexicana,1
6713,sicilian,1
6714,big_meat,1
6715,hawaiian,1
6716,veggie_veg,1
6716,spinach_fet,1
6717,soppressata,1
6717,napolitana,1
6719,ital_supr,1
6720,ital_supr,1
6720,calabrese,1
6721,calabrese,1
6721,green_garden,1
6722,pepperoni,1
6722,classic_dlx,1
6724,four_cheese,1
6724,southw_ckn,1
6725,sicilian,1
6726,hawaiian,1
6726,spin_pesto,1
6726,mexicana,1
6726,mexicana,1
6727,peppr_salami,1
6727,pepperoni,1
6727,pepperoni,1
6728,four_cheese,1
6728,cali_ckn,1
6730,spinach_fet,1
6730,veggie_veg,1
6731,veggie_veg,1
6731,bbq_ckn,1
6732,ital_cpcllo,1
6732,ital_cpcllo,1
6732,veggie_veg,1
6733,veggie_veg,2
6733,napolitana,1
6734,southw_ckn,1
6735,bbq_ckn,1
6735,bbq_ckn,1
6735,pepperoni,1
6736,soppressata,1
6736,soppressata,1
6738,ital_cpcllo,1
6738,classic_dlx,1
6739,napolitana,1
6740,spicy_ital,1
6740,five_cheese,2
6741,ital_cpcllo,1
6741,sicilian,1
6742,veggie_veg,1
6743,ital_supr,1
6743,five_cheese,1
6744,spicy_ital,1
6744,five_cheese,1
6745,ital_supr,1
6746,ital_supr,1
6746,classic_dlx,1
6748,pepperoni,1
6748,cali_ckn,1
6748,bbq_ckn,1
6748,spinach_supr,1
6750,spinach_supr,1
6751,spinach_supr,1
6753,peppr_salami,1
6753,ckn_alfredo,1
6753,ckn_alfredo,1
6753,classic_dlx,1
6754,the_greek,1
6754,bbq_ckn,1
6754,the_greek,1
6755,green_garden,1
6757,thai_ckn,1
6758,sicilian,1
6759,sicilian,1
6760,four_cheese,1
6760,big_meat,1
6760,five_cheese,1
6761,the_greek,1
6762,thai_ckn,1
6762,spin_pesto,1
6762,napolitana,1
6762,spicy_ital,2
6762,pepperoni,1
6762,the_greek,2
6762,hawaiian,1
6762,classic_dlx,1
6762,pepperoni,1
6764,pepperoni,1
6765,spicy_ital,1
6765,ital_veggie,1
6765,ital_veggie,1
6765,ital_veggie,1
6766,pep_msh_pep,1
6767,calabrese,1
6769,bbq_ckn,1
6770,classic_dlx,1
6770,ital_veggie,1
6770,prsc_argla,1
6771,ital_veggie,1
6772,ital_veggie,1
6772,peppr_salami,1
6772,sicilian,1
6772,sicilian,1
6772,sicilian,1
6772,veggie_veg,1
6773,veggie_veg,1
6773,spicy_ital,1
6774,spicy_ital,1
6775,ckn_alfredo,1
6778,bbq_ckn,1
6778,prsc_argla,1
6779,thai_ckn,1
6779,ckn_pesto,1
6780,pepperoni,1
6780,pepperoni,1
6781,pepperoni,1
6782,spicy_ital,1
6782,four_cheese,1
6782,mexicana,1
6782,napolitana,1
6783,cali_ckn,1
6784,cali_ckn,1
6784,spicy_ital,1
6784,spicy_ital,1
6784,thai_ckn,1
6785,big_meat,1
6785,big_meat,1
6786,soppressata,1
6787,four_cheese,1
6787,sicilian,1
6787,classic_dlx,1
6788,southw_ckn,1
6788,thai_ckn,1
6788,pep_msh_pep,1
6790,calabrese,1
6790,thai_ckn,1
6790,thai_ckn,1
6791,ital_supr,1
6792,spicy_ital,1
6793,spicy_ital,1
6793,soppressata,1
6794,mediterraneo,1
6795,five_cheese,1
6795,five_cheese,1
6796,veggie_veg,1
6796,ckn_pesto,1
6796,four_cheese,1
6797,big_meat,1
6797,spicy_ital,1
6798,ckn_alfredo,1
6798,pepperoni,1
6799,spicy_ital,1
6799,soppressata,1
6799,southw_ckn,1
6800,ckn_pesto,1
6800,mediterraneo,1
6801,ital_veggie,1
6801,prsc_argla,1
6801,sicilian,1
6803,mexicana,1
6803,thai_ckn,1
6805,big_meat,2
6805,ital_supr,1
6805,cali_ckn,1
6806,spinach_fet,1
6806,prsc_argla,1
6806,five_cheese,1
6807,pepperoni,1
6808,southw_ckn,1
6808,cali_ckn,1
6808,hawaiian,1
6809,sicilian,1
6809,classic_dlx,1
6810,classic_dlx,1
6811,peppr_salami,1
6811,cali_ckn,1
6812,pepperoni,1
6812,cali_ckn,1
6813,bbq_ckn,1
6813,veggie_veg,1
6813,spinach_fet,1
6813,four_cheese,1
6814,four_cheese,1
6816,four_cheese,2
6816,mediterraneo,1
6816,hawaiian,1
6817,brie_carre,1
6818,peppr_salami,1
6818,mexicana,1
6818,classic_dlx,1
6818,classic_dlx,1
6819,ckn_pesto,1
6819,the_greek,1
6820,hawaiian,1
6821,big_meat,1
6822,ital_veggie,1
6822,spin_pesto,1
6822,sicilian,1
6824,big_meat,1
6825,mexicana,1
6825,spinach_supr,1
6826,bbq_ckn,1
6826,southw_ckn,1
6826,sicilian,2
6826,pepperoni,1
6826,soppressata,1
6827,southw_ckn,1
6827,veggie_veg,1
6827,ital_cpcllo,1
6827,thai_ckn,1
6828,bbq_ckn,1
6828,prsc_argla,1
6829,hawaiian,1
6830,prsc_argla,1
6830,veggie_veg,1
6830,veggie_veg,1
6830,ital_supr,1
6830,four_cheese,1
6830,pep_msh_pep,1
6830,pep_msh_pep,1
6831,thai_ckn,1
6831,the_greek,1
6832,green_garden,1
6834,veggie_veg,1
6834,bbq_ckn,1
6835,mexicana,1
6836,sicilian,1
6837,bbq_ckn,1
6837,ital_cpcllo,1
6839,pepperoni,1
6839,hawaiian,1
6839,pep_msh_pep,1
6841,pep_msh_pep,1
6842,napolitana,1
6843,five_cheese,1
6845,sicilian,1
6846,sicilian,1
6846,sicilian,1
6846,bbq_ckn,1
6847,ital_cpcllo,1
6847,ckn_alfredo,1
6849,bbq_ckn,1
6849,spinach_fet,1
6849,spinach_fet,1
6850,bbq_ckn,1
6851,bbq_ckn,1
6851,sicilian,1
6852,veggie_veg,1
6853,southw_ckn,1
6853,southw_ckn,1
6854,thai_ckn,1
6854,thai_ckn,1
6854,thai_ckn,1
6854,thai_ckn,1
6856,hawaiian,1
6857,bbq_ckn,1
6857,peppr_salami,1
6857,southw_ckn,1
6858,five_cheese,1
6858,cali_ckn,1
6859,big_meat,1
6860,bbq_ckn,1
6860,bbq_ckn,1
6860,spicy_ital,1
6861,spicy_ital,1
6863,four_cheese,1
6864,ital_veggie,1
6865,soppressata,1
6866,peppr_salami,1
6866,green_garden,1
6867,spinach_fet,1
6867,ital_cpcllo,1
6868,ital_cpcllo,1
6869,ital_cpcllo,1
6869,ital_veggie,1
6870,classic_dlx,1
6870,calabrese,1
6870,peppr_salami,1
6871,spin_pesto,1
6872,peppr_salami,1
6872,five_cheese,1
6873,prsc_argla,1
6873,cali_ckn,1
6873,southw_ckn,1
6874,classic_dlx,1
6874,five_cheese,1
6875,hawaiian,1
6875,sicilian,1
6876,ckn_pesto,1
6877,cali_ckn,1
6878,sicilian,1
6879,four_cheese,1
6880,big_meat,1
6880,bbq_ckn,1
6881,classic_dlx,1
6881,classic_dlx,1
6882,spicy_ital,1
6884,four_cheese,1
6884,four_cheese,1
6885,peppr_salami,1
6885,spicy_ital,1
6885,ital_supr,1
6887,hawaiian,1
6888,veggie_veg,1
6888,veggie_veg,1
6888,calabrese,1
6888,soppressata,1
6888,the_greek,1
6888,ital_veggie,1
6889,big_meat,1
6889,four_cheese,1
6890,southw_ckn,1
6890,big_meat,1
6892,hawaiian,1
6892,four_cheese,1
6893,four_cheese,1
6894,ital_veggie,1
6895,spinach_fet,1
6895,spinach_supr,1
6895,spin_pesto,1
6895,napolitana,1
6897,napolitana,1
6897,mexicana,1
6898,four_cheese,1
6899,ital_cpcllo,1
6900,thai_ckn,1
6901,sicilian,1
6901,ital_supr,1
6902,spinach_supr,1
6905,soppressata,1
6906,prsc_argla,1
6907,thai_ckn,1
6909,southw_ckn,1
6909,spinach_fet,1
6909,pepperoni,1
6910,veggie_veg,1
6911,hawaiian,1
6911,hawaiian,1
6911,veggie_veg,1
6911,four_cheese,1
6912,classic_dlx,1
6913,spicy_ital,1
6913,prsc_argla,1
6914,prsc_argla,1
6914,prsc_argla,1
6914,spinach_fet,1
6916,spin_pesto,1
6916,prsc_argla,1
6916,classic_dlx,1
6917,hawaiian,1
6917,big_meat,1
6918,four_cheese,1
6918,cali_ckn,1
6919,brie_carre,1
6920,pepperoni,1
6921,ital_supr,1
6921,pepperoni,1
6923,ckn_pesto,1
6923,spicy_ital,1
6925,the_greek,1
6925,thai_ckn,1
6925,prsc_argla,1
6925,prsc_argla,1
6926,prsc_argla,1
6926,prsc_argla,1
6927,hawaiian,1
6927,cali_ckn,1
6927,napolitana,1
6930,spicy_ital,1
6931,mexicana,1
6932,spicy_ital,1
6932,ckn_alfredo,1
6933,ckn_alfredo,1
6934,ital_supr,1
6935,ital_veggie,1
6936,ital_veggie,1
6936,bbq_ckn,1
6937,thai_ckn,1
6939,thai_ckn,1
6939,hawaiian,1
6940,prsc_argla,1
6941,prsc_argla,1
6942,prsc_argla,1
6942,four_cheese,1
6942,ital_veggie,1
6942,spin_pesto,1
6943,green_garden,1
6944,hawaiian,1
6945,pep_msh_pep,1
6945,hawaiian,1
6946,veggie_veg,1
6946,calabrese,1
6946,ital_supr,1
6947,peppr_salami,1
6948,spicy_ital,1
6949,ckn_pesto,1
6950,big_meat,1
6950,hawaiian,1
6950,classic_dlx,1
6951,ital_supr,1
6951,hawaiian,1
6953,prsc_argla,1
6953,soppressata,1
6953,hawaiian,1
6953,peppr_salami,1
6953,four_cheese,1
6953,four_cheese,1
6953,thai_ckn,1
6954,thai_ckn,1
6954,ital_supr,1
6955,ital_supr,1
6956,ital_supr,1
6956,spin_pesto,1
6956,sicilian,1
6957,pepperoni,1
6958,bbq_ckn,1
6959,ital_cpcllo,1
6959,prsc_argla,1
6960,hawaiian,1
6960,southw_ckn,1
6962,classic_dlx,1
6963,peppr_salami,1
6964,peppr_salami,1
6964,bbq_ckn,1
6964,ital_supr,1
6964,ital_supr,1
6965,spinach_fet,1
6965,sicilian,1
6967,classic_dlx,1
6967,napolitana,1
6967,mexicana,1
6968,mexicana,1
6968,classic_dlx,1
6969,green_garden,1
6969,classic_dlx,1
6969,classic_dlx,1
6971,cali_ckn,1
6971,spin_pesto,1
6971,peppr_salami,1
6971,ckn_alfredo,1
6972,the_greek,1
6972,spinach_supr,1
6973,hawaiian,1
6973,spinach_fet,1
6974,classic_dlx,1
6974,pepperoni,1
6974,bbq_ckn,1
6974,bbq_ckn,1
6975,bbq_ckn,1
6976,five_cheese,1
6976,prsc_argla,1
6977,napolitana,1
6978,spinach_fet,1
6979,spinach_fet,1
6980,brie_carre,1
6980,hawaiian,1
6981,calabrese,1
6981,ckn_alfredo,1
6982,pepperoni,1
6983,calabrese,1
6984,calabrese,1
6985,southw_ckn,1
6985,ital_cpcllo,1
6986,ital_supr,1
6987,hawaiian,1
6988,pepperoni,1
6988,spin_pesto,1
6988,spin_pesto,1
6990,bbq_ckn,1
6990,calabrese,1
6991,bbq_ckn,1
6991,bbq_ckn,1
6992,bbq_ckn,1
6992,mexicana,1
6992,sicilian,1
